"title","author","journal","year","vol","page","place"
"讀者與編者：關於文化·生產等問題","群众","1948","第2卷 第49期","23",NA,"香港"
"蔣家御林軍：[漫畫]","文魁","群众","1948","第2卷 第20期","8","香港"
"高舉“反美反日反奴才”的大旗","金仲","群众","1948","第2卷 第23期","15-16","香港"
"華北兩邊參會聯席會議通過：召開臨時人民代表大會，產生華北民主聯合政府","群众","1948","第2卷 第29期","5-6",NA,"香港"
"宋子文第二期“綏靖”洩氣了","藍川","群众","1948","第2卷 第47期","11-13","香港"
"談驕傲","黄磷","群众","1948","第2卷 第41期","16-17","香港"
"“蠢貨！快把收音機沒收。”：[漫畫]","米谷","群众","1948","第2卷 第43期","10","香港"
"人民解放軍總部總結公報：第一號：解放戰爭第二年戰績","群众","1948","第2卷 第30期","6-7",NA,"香港"
"論大資產階級與中小資產階級的區別","許滌新","群众","1948","第2卷 第19期","4-5","香港"
"新華社奉命闢謠（新華社陝北五日電）：新華社奉命聲明：合衆社記者張國興……","群众","1948","第2卷 第35期","4",NA,"香港"
"希特勒未死：[畫圖]","米谷","群众","1948","第2卷 第36期","11","香港"
"東北華北的两局殘棋（附圖）","朝新","群众","1948","第2卷 第39期","2-4","香港"
"友聲：土地改革与中國革命","王思曙","群众","1948","第2卷 第5期","13-14","香港"
"解放軍進入大別山：（上）前哨戰士搶渡淮河：[照片]","王中元 裴植 薛","群众","1948","第2卷 第26期","1","香港"
"友聲：也談科學與政治","張勤","群众","1948","第2卷 第34期","19-20","香港"
"加强團結和努力擴大統一戰線","蕭愷","群众","1948","第2卷 第32期","2-3，7","香港"
"美帝的新陰謀","喬木","群众","1948","第2卷 第43期","3-4，23","香港"
"新的人們：解放區見聞之一","方思","群众","1948","第2卷 第26期","15-16","香港"
"美京罷工（美國通訊）","季方","群众","1948","第2卷 第6期","18","香港"
"“估價”隊：[漫畫]","米谷","群众","1948","第2卷 第4期","11","香港"
"北平學生反扶日大示威：在東華門大街和南夾道轉角處，軍警第一次開……：[照片]","群众","1948","第2卷 第24期","23",NA,"香港"
"軍力、地區、戰略形勢的變化","朝新","群众","1948","第2卷 第19期","12-13","香港"
"蔣區經濟崩潰及其發展的趨勢","許滌新","群众","1948","第2卷 第30期","13-15","香港"
"論法國的危機","鐵生","群众","1948","第2卷 第36期","10-11","香港"
"讀者與編者：感謝讀者的寶貴意見","群众","1948","第2卷 第14期","22",NA,"香港"
"茶亭雜話：兩難之局","汪老吉","群众","1948","第50期","19","香港"
"解放區的司法状况（續完）","史特朗 孫一辛","群众","1948","第2卷 第21期","20-22","香港"
"茶亭雜話：兩個日子","汪老吉","群众","1948","第2卷 第9期","16","香港"
"對戰爭發展規律的認識","陳健","群众","1948","第2卷 第33期","4-6","香港"
"論胡適給周鲠生的一封信","馬叙倫","群众","1948","第2卷 第7期","7-10","香港"
"第六次全國勞動大會開幕","群众","1948","第2卷 第31期","5-6",NA,"香港"
"第一囘合前、第一囘合後：[漫畫二幅]","米谷","群众","1948","第2卷 第46期","5","香港"
"李承晚這傀儡","荀寰","群众","1948","第2卷 第33期","19-21","香港"
"友聲：論中國官僚資本主義（續完）","康仲平","群众","1948","第2卷 第40期","14-18","香港"
"蝸樓隨筆：“自行”挖根","任晦之","群众","1948","第2卷 第35期","18","香港"
"面向貧苦婦女","蕭霖","群众","1948","第2卷 第8期","9-10","香港"
"立委競選：[漫畫]","米谷","群众","1948","第2卷 第4期","4","香港"
"歐洲共產黨情報局公報","群众","1948","第2卷 第27期","1",NA,"香港"
"茶亭雜話：四·一二這一天","汪老吉","群众","1948","第2卷 第14期","12","香港"
"論新民主主義的勞動政策","許滌新","群众","1948","第2卷 第22期","9-10","香港"
"讀者與編者：關於社會發展的幾個問題","群众","1948","第2卷 第48期","23",NA,"香港"
"杜魯門為什麽勝利的（紐約通讯）","季方","群众","1948","第2卷 第46期","22-23","香港"
"過關難：[漫畫多幅]","特偉","群众","1948","第2卷 第5期","12","香港"
"茶亭雜話：恭維與笑罵","汪老吉","群众","1948","第2卷 第6期","12","香港"
"解放軍南下大反攻：（上）路過鄂豫交界的張家榜：[照片]","群众","1948","第2卷 第25期","1",NA,"香港"
"美國特務大陰謀","路","群众","1948","第2卷 第43期","1","香港"
"讀者與編者：對本刊的批評：編輯先生：貴刊爲人民服務精神，令人敬佩……","Worso Chua","群众","1948","第2卷 第14期","22","香港"
"蝸樓隨筆：讀“手令”有感：小袁世凱的演講和訓話……","任晦之","群众","1948","第2卷 第42期","17","香港"
"西北黨政軍首長電賀宜川大捷","群众","1948","第2卷 第9期","7",NA,"香港"
"苦難中的蘇北蔣管區（南通通訊）","路凡","群众","1948","第2卷 第8期","21","香港"
"蔣介石出賣中國復興日本（時評）","群众","1948","第2卷 第6期","3",NA,"香港"
"意共領袖托格里亞蒂遇刺：中蘇兩大兄弟黨致電慰問","約瑟夫 斯大林 毛澤東","群众","1948","第2卷 第28期","6","香港"
"迎世界民主反帝鬥爭新階段：一九四七年世界政治總結","喬木","群众","1948","第49期","10-11","香港"
"第六次全國勞動大會：李立三同志開幕詞","群众","1948","第2卷 第31期","7-8",NA,"香港"
"朱總司令近作（詩三首）：消滅敵人第三軍","群众","1948","第2卷 第38期","2",NA,"香港"
"解放區的工人，是新社會的主人：工人的武裝自衛隊：[照片]","群众","1948","第2卷 第16期","1",NA,"香港"
"東北三年概述","群众","1948","第2卷 第34期","8-10",NA,"香港"
"鉗形攻勢：[畫圖]","文魁","群众","1948","第2卷 第44期","14","香港"
"論毛澤東軍事學說中的游擊戰爭","方方 薛","群众","1948","第2卷 第29期","1-2","香港"
"臨汾工業的恢復和發展（晋南通訊）","辛凡","群众","1948","第3卷 第1期","19-20","香港"
"工人的旗幟趙占魁","群众","1948","第2卷 第34期","18",NA,"香港"
"黔驢技窮：[漫畫]","文魁","群众","1948","第2卷 第30期","9","香港"
"為十萬萬人民的解放而奮鬥","蒲特","群众","1948","第2卷 第5期","7-9","香港"
"蝸樓隨筆：光芒萬丈的戰例","任晦之","群众","1948","第2卷 第39期","21","香港"
"堅持職工運動正確路線反對“左”傾冒險主義：新華社紀念“二七”二十五週年社論","群众","1948","第2卷 第6期","5-6",NA,"香港"
"中國解放區婦聯籌委會通告（一九四八年十二月五日）","群众","1948","第2卷 第49期","10",NA,"香港"
"原班人馬：[漫畫]","米谷","群众","1948","第2卷 第23期","16","香港"
"戰鬥小故事：二、方副排長連殺八敵","群众","1948","第2卷 第24期","5",NA,"香港"
"石家莊的妓女：紡綫：[照片]","群众","1948","第2卷 第25期","17",NA,"香港"
"傳說劉伯承快要渡江：[漫畫]","特偉","群众","1948","第2卷 第4期","20-21","香港"
"蝸樓隨筆：從疯狂到滅亡","任晦之","群众","1948","第2卷 第41期","18","香港"
"解放區的工人，是新社會的主人：工人勞動英雄趙占魁：[照片]","群众","1948","第2卷 第16期","1",NA,"香港"
"看了“侵略”","郭沫若","群众","1948","第2卷 第19期","14-15","香港"
"友聲：論中國官僚資本主義（待續）","康仲平","群众","1948","第2卷 第38期","13-15","香港"
"中國和亞洲──美國人民的朋友，美國反動派的仇敵（新華社社論）","群众","1948","第2卷 第43期","1-2",NA,"香港"
"在晉綏幹部會議上的講話：有關晉綏工作和全國工作的問題（一九四八年四月一日）（附照片）","毛澤東 蔣","群众","1948","第2卷 第18期","1-5","香港"
"歷史的轉折點：紀念中國共産黨廿七週年","漢夫","群众","1948","第2卷 第25期","5-6","香港"
"（左）我神速部隊向下花園進軍：[照片]","群众","1948","第2卷 第3期","33",NA,"香港"
"助學熱潮（南京通訊）","葉馨","群众","1948","第2卷 第10期","17-19","香港"
"向着更光明的道路前進：評民盟三中全會的成就","連貫","群众","1948","第2卷 第3期","10","香港"
"幣制“改革”在長沙（長沙通訊）","林濤","群众","1948","第2卷 第36期","21-22","香港"
"美帝和西歐","鐵生","群众","1948","第2卷 第49期","8-9","香港"
"石家莊的妓女（附照片）","沛","群众","1948","第2卷 第25期","17-18","香港"
"混亂的武漢（漢口通訊）","高楠","群众","1948","第2卷 第19期","16-18","香港"
"“活命罷課”與助學運動（南昌通訊）","揚戈","群众","1948","第2卷 第16期","19-21","香港"
"二十萬人的農民大會（仰光通訊）","曉坤","群众","1948","第2卷 第13期","21-22","香港"
"美國通訊：記羅城華萊士競選大會","老柏","群众","1948","第2卷 第22期","17","香港"
"茶亭雜話：下台難","汪老吉","群众","1948","第2卷 第17期","13","香港"
"解放區的工人，是新社會的主人：女工爲前線將士製鞋：[照片]","群众","1948","第2卷 第16期","1",NA,"香港"
"第三黨運動旗開得勝（美國通訊）","季方","群众","1948","第2卷 第8期","22","香港"
"一九三三年的兩個文件：第一個文件：怎樣分析階級？","群众","1948","第2卷 第23期","1-2",NA,"香港"
"社論：加緊努力，迎接勝利！","群众","1948","第2卷 第46期","1-2",NA,"香港"
"百年前的偉大預言：“共產黨宣言”發表百週年紀念","沈友谷","群众","1948","第2卷 第7期","11-13","香港"
"看北方之岌岌兮（北平通訊）","頴梅","群众","1948","第49期","16-17，26","香港"
"從繳獲文件看敵情（東江通訊）","昔思","群众","1948","第2卷 第47期","11-13","香港"
"茶亭雜話：美金與靈魂","汪老吉","群众","1948","第2卷 第19期","9-10","香港"
"他們的前線和後方：[漫畫多幅]","米谷","群众","1948","第100期","23","香港"
"讀者與編者：對學術和技術人材的態度","程名","群众","1948","第2卷 第49期","22-23","香港"
"陳賡將軍接見邱行湘（附照片）","群众","1948","第2卷 第11期","10",NA,"香港"
"學生鬥爭的另一面（杭州通訊）","王符","群众","1948","第2卷 第37期","19-20","香港"
"今日江南（蘇州通訊）","王平","群众","1948","第2卷 第3期","32","香港"
"東北第三次教育會議確定教育工作的方針任務","群众","1948","第2卷 第41期","15",NA,"香港"
"考驗","柯揚","群众","1948","第2卷 第6期","19","香港"
"論革命的統一戰線","連貫","群众","1948","第2卷 第1期","5-6","香港"
"長春觀察家評論蔣介石的“手令”","群众","1948","第2卷 第42期","15-16",NA,"香港"
"尷尬的嘴臉","余杜百","群众","1948","第100期","31","香港"
"茶亭雜話：無恥到離譜","汪老吉","群众","1948","第2卷 第11期","21","香港"
"衝破迫害，靈活鬥爭","彰楓","群众","1948","第2卷 第39期","9-10","香港"
"迎接新年，面向全國人民的澈底解放","方方","群众","1948","第49期","6-7","香港"
"從日韓蔣同盟到亞洲聯盟","曾叔元","群众","1948","第2卷 第40期","10-11","香港"
"上海人民在一路哭（上海通訊）","徐照林","群众","1948","第2卷 第39期","19-20","香港"
"中共中央電賀鄭州解放","群众","1948","第2卷 第42期","12",NA,"香港"
"夏戰場的新畫面（附圖）","朝新","群众","1948","第2卷 第29期","13-14","香港"
"門是大開的","達伍","群众","1948","第50期","15-16","香港"
"茶亭雜話：警惕","汪老吉","群众","1948","第49期","23","香港"
"茶亭雜話：脫口而出","汪老吉","群众","1948","第2卷 第22期","20","香港"
"讀者與編者：上海警察不願做蔣朝的爪牙","李仲康","群众","1948","第2卷 第8期","23","香港"
"蝸樓隨筆：一個示範的文件","任晦之","群众","1948","第2卷 第27期","18","香港"
"迎解放區職工代表大會","群众","1948","第2卷 第16期","4-5",NA,"香港"
"曾幾何時？：[畫圖]","米谷","群众","1948","第2卷 第16期","20","香港"
"胆怯的蔣家官──：[畫圖]","米谷","群众","1948","第2卷 第31期","3","香港"
"反迫害，反飢餓！","卓芸","群众","1948","第2卷 第14期","6-7，18","香港"
"茶亭雜話：製造幻想","汪老吉","群众","1948","第2卷 第21期","15","香港"
"怎樣學習魯迅先生","默涵","群众","1948","第2卷 第41期","6-7","香港"
"誰戰勝誰","星星","群众","1948","第2卷 第42期","3-4","香港"
"休矣，司徒雷登！","喬木","群众","1948","第2卷 第7期","1-3","香港"
"消滅×××打碎×家小朝廷的全部統治機構“人民公敵蔣××”的最後一章","陳伯達 琳","群众","1948","第2卷 第11期","1-3","香港"
"讀者與編者：學閥的面目","馬堂","群众","1948","第2卷 第10期","23","香港"
"東北鐵路黨委會闗于乘務員責制的决定","群众","1948","第2卷 第46期","12",NA,"香港"
"美帝這樣“救濟”中國人民：[畫圖]","特偉","群众","1948","第2卷 第27期","7","香港"
"茶亭雜話：欽定競選","汪老吉","群众","1948","第2卷 第11期","21","香港"
