"title","author","journal","year","vol","page","place"
"马来亚的新动态","维洛夫 苏新","国讯","1947","第432期","9","上海"
"论魏德迈的中国报告书(下篇)","Stewart，M.S. 文骊","国讯","1947","第444期","14-15","上海"
"今日的外蒙古(附照片)","扬义旗","国讯","1947","第418期","6-7，12","上海"
"战局一周:京沪沿路警戒","潮声","国讯","1947","第441期","3","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:民主建国会最近动态","光祖","国讯","1947","第412期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:美民主人士纷电中国政府","M.H.","国讯","1947","第422期","12","上海"
"人民的世纪:希民主军日趋壮大","M.H.","国讯","1947","第437期","11","上海"
"中外大事分类记(五月一日至五月十日):五月一日政治:鲁境国军进驻新泰……","M.H.","国讯","1947","第414期","8","上海"
"闭上了我的眼睛:[诗歌]","林木","国讯","1947","第428期","9","上海"
"风雨中的歌声:[诗歌]","晓笛","国讯","1947","第440期","5","上海"
"中国需要非政治性的援助","Falconer，D.B. 文骊","国讯","1947","第426期","4-6","上海"
"战局一周:又一惊人消息","潮声","国讯","1947","第435期","6","上海"
"意大利的经济改革:“欧洲建设新生活的故事”之三","(美)Mecklin，J. 文骊","国讯","1947","第443期","5","上海"
"日本政争的丑角:平野力三","Y.S.W","国讯","1947","第440期","9","上海"
"说亮话:念大局","卫玉","国讯","1947","第433期","封1","上海"
"说话难","江问渔","国讯","1947","第426期","10","上海"
"战局一周:上期本刊“战局一周”的末段……","潮声","国讯","1947","第444期","3","上海"
"昆明学生的抗议","Young，J. 王民","国讯","1947","第444期","4","上海"
"民主被仁慈的独裁引入歧途的一课:最后的一个大时代巨头","根室 王民","国讯","1947","第418期","10","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:巴特勒发表时局意见","M.H.","国讯","1947","第415期","8","上海"
"人民的世纪:报道国内外民主消息，记载全世界解放运动:桂省大事捕人","M.H.","国讯","1947","第424期","12","上海"
"今日的外蒙古:外蒙首都的新型学校:[照片]","国讯","1947","第418期","6",NA,"上海"
"阳光·物价及其他(昆明通讯)","胡钊","国讯","1945","第386期","18-19","上海"
"时事解剖:一九四四年的国际(附图)","沙溪","国讯","1945","第383期","10-15","上海"
"苏日关系变化与敌阁更迭","颂俞华","国讯","1945","第389期","5，16","上海"
"公言:学术建国偃武修文","华","国讯","1945","第402期","2","上海"
"缔造持久和平呢布置再一次战争呢?:论处置轴心国问题","梁公任","国讯","1945","第400期","22-23","上海"
"民主政治与自由经济","吴斐丹","国讯","1945","第404期","10-11","上海"
"新中国远景光明:为庆祝胜利的双十节而作","陶大镛","国讯","1945","第400期","10","上海"
"民主","黄炎培","国讯","1945","第389期","8-9","上海"
"澹庐摘报:独山之宫","国讯","1945","第384期","21",NA,"上海"
"“八一三”第八周年:纪念特辑引言","国讯","1945","第396期","8",NA,"上海"
"新年征文(二):怎样解除民间疾苦:人心有关","丁一","国讯","1945","第383期","20","上海"
"短评:前途的抉择","纲","国讯","1945","第387期","3","上海"
"昆明通讯:昆明的青年怎样纪念自己的节日","黎平","国讯","1945","第393期","12-13","上海"
"云南的人民代表怒吼了:云南第二届第三次参议会见闻记","万影","国讯","1945","第384期","11","上海"
"亚洲大陆战争的趋势","澹庐","国讯","1945","第387期","10-11，15","上海"
"论政治常识的重要","邓初民","国讯","1945","第384期","4-6","上海"
"短评:经济管制的条","华","国讯","1945","第390期","10","上海"
"金店和书店(贵阳来鸿)","吴荣甲","国讯","1945","第383期","23-24","上海"
"文化三章","黄炎培","国讯","1945","第389期","9","上海"
"六参政员奔走团结","华","国讯","1945","第395期","封1","上海"
"中国民主前途感言","侯外庐","国讯","1945","第400期","12-13","上海"
"谈谈春荒与救济农村","齐纬","国讯","1945","第392期","10","上海"
"经济之页:从物价高涨说到改善民生","齐纬","国讯","1945","第390期","9","上海"
"短评:人民的呼声","光","国讯","1945","第403期","2","上海"
"短评:矛盾的世界","澹","国讯","1945","第403期","3","上海"
"工厂与民主座谈会","尚丁","国讯","1945","第403期","12-14","上海"
"当前重要的政治问题","俞颂华","国讯","1945","第388期","5-7","上海"
"沦陷后的平汉线(河南通讯)","千里","国讯","1945","第385期","21-23","上海"
"难民与游资(经济之页)","问梁","国讯","1945","第383期","23-24","上海"
"江问渔先生六十寿言","黄炎培","国讯","1945","第383期","25","上海"
"短评:罗斯福未及广播的遗言","华","国讯","1945","第390期","3","上海"
"编辑后记:在着手编辑这期双十节特大号的时候……","国讯","1945","第400期","14",NA,"上海"
"短评:革命目标","澹","国讯","1945","第400期","6，8","上海"
"战后上海之教育","杨卫玉","国讯","1945","第396期","10","上海"
"“八一三”第八周年:“八一三”第八周年","俞颂华","国讯","1945","第396期","8","上海"
"战后教育向哪里走?","董渭川","国讯","1945","第403期","10-11","上海"
"延安五日记(续)","黄炎培","国讯","1945","第396期","4-5","上海"
"编辑后记:举世瞩目的联合国会议……","国讯","1945","第387期","12",NA,"上海"
"在湘西(湘西通讯)","申迟","国讯","1945","第388期","17-18","上海"
"团结高于一切","国讯","1945","第387期","2",NA,"上海"
"欢迎马歇尔来华:兼论中国今后的军事制度","俞颂华","国讯","1945","第404期","6-7","上海"
"澹庐摘报:幻想最要不得","国讯","1945","第384期","21",NA,"上海"
"美国大军怎样东来?","雷诺斯","国讯","1945","第393期","5-6","上海"
"为转捩当前局势献言","黄炎培 杨卫玉 冷遹","国讯","1945","第383期","3-5","上海"
"新年征文(一):我们当前应有的努力:争取胜利的条件","吴清友","国讯","1945","第383期","17","上海"
"编辑后记:关于国内的政治问题……","国讯","1945","第388期","11",NA,"上海"
"轴心的内幕:[画图]","国讯","1945","第385期","19",NA,"上海"
"新年征文(三):我理想中之战后中国:我希望","明养","国讯","1945","第383期","21","上海"
"本刊沪版复刊词:本刊于民国二十年十二月二十三日……","杨卫玉","国讯","1945","第400期","2","上海"
"旧金山联合国会议前瞻","引流","国讯","1945","第387期","4-5","上海"
