"source","target","author","year","place","weight"
"步武(1946)","《文萃》","铁马",1946,"上海",1
"步骤(1946)","《中建》","徐仁道",1946,"上海",1
"武剧(1946)","《再生》","更生",1946,"上海",1
"武力(1946)","《中央周刊》","刘光炎",1946,"南京",1
"武力(1946)","《周报(上海1945)》","郑振铎",1946,"上海",1
"武力(1946)","《文萃》","(苏)弗郎斯基",1946,"上海",1
"武力(1946)","《文萃》","李南山",1946,"上海",1
"武力(1946)","《正报》","李超",1946,"香港",1
"武力(1946)","《民主(上海)》","蔡尚思",1946,"上海",1
"武力(1946)","《民主(重庆)》","俞白克",1946,"重庆",1
"武器(1946)","《周报(上海1945)》","丕强",1946,"上海",1
"武器(1946)","《正报》","张易生",1946,"香港",1
"武器(1946)","《民主(上海)》","念青",1946,"上海",1
"武士道(1946)","《再生》","张琴",1946,"上海",1
"武威(1946)","《中央周刊》","安怀",1946,"南京",1
"武汉(1946)","《文萃》","吕岑",1946,"上海",1
"武汉(1946)","《民主(上海)》","郭沫若",1946,"上海",1
"武汉(1946)","《民主(上海)》","陆诒",1946,"上海",1
"歧路(1946)","《再生》","李惟丞",1946,"上海",1
"歧路(1946)","《时代杂志》","文琴",1946,"上海",1
"歧途(1946)","《观察》","孙克宽",1946,"上海",1
"歪曲(1946)","《解放》","静",1946,"北平",1
"歪风(1946)","《正报》","长江",1946,"香港",1
"死刑(1946)","《中央周刊》","炳",1946,"南京",1
"死耗(1946)","《周报(上海1945)》","柳亚子",1946,"上海",1
"死难(1946)","《文萃》","右江",1946,"上海",1
"死难(1946)","《民主:桂林版》","木天",1946,"桂林",1
"死难(1946)","《民主:桂林版》","漓流",1946,"桂林",1
"歼灭(1946)","《正报》","黄明",1946,"香港",1
"歼灭战(1946)","《正报》","平涛",1946,"香港",1
"殃民(1946)","《文萃》","吴晗",1946,"上海",1
"殃民(1946)","《正报》","杨赓",1946,"香港",1
"殉难(1946)","《中华论坛》","彭泽民",1946,"重庆",1
"殉难(1946)","《光明报》","丘哲",1946,"香港",1
"殉难(1946)","《文萃》","曾伟",1946,"上海",1
"残堡(1946)","《文萃》","黎冰鸿",1946,"上海",1
"残年暮景(1946)","《正报》","崔嵬",1946,"香港",1
"残酷(1946)","《民主周刊(昆明)》","怀瑾",1946,"昆明",1
"殖民地(1946)","《正报》","项康",1946,"香港",1
"殖民地化(1946)","《文萃》","千家驹",1946,"上海",1
"殖民政策(1946)","《光明报》","艾秋飙",1946,"香港",1
"殴打(1946)","《民主周刊(北平)》","普",1946,"北平",1
"毁减(1946)","《正报》","金沙",1946,"香港",1
"毁减(1946)","《民主周刊(昆明)》","尚铖",1946,"昆明",1
"毁灭(1946)","《正报》","艾柏林",1946,"香港",1
"毁灭(1946)","《民主周刊(北平)》","丕强",1946,"北平",1
"母亲(1946)","《文萃》","夏衍",1946,"上海",1
"母亲(1946)","《时代杂志》","施维卓夫 夏衍",1946,"上海",1
"母亲(1946)","《时代杂志》","泰格尔 戈宝权",1946,"上海",1
"母亲(1946)","《时代杂志》","特列基扬可夫 烈",1946,"上海",1
"母体(1946)","《中建》","赵心梅",1946,"上海",1
"毒焰(1946)","《国讯》","曾尚贤",1946,"上海",1
"毒瘤(1946)","《中央周刊》","王新命",1946,"南京",1
"毒素(1946)","《文萃》","光雨",1946,"上海",1
"比做(1946)","《观察》","戴镏龄",1946,"上海",1
"比基尼(1946)","《周报(上海1945)》","郭沫若",1946,"上海",1
"比基尼(1946)","《文萃》","农慕之",1946,"上海",1
"比较(1946)","《中央周刊》","曹增之",1946,"南京",1
"比较(1946)","《周报(上海1945)》","郭生",1946,"上海",1
"比较(1946)","《时代杂志》","郭生",1946,"上海",1
"比较(1946)","《民主:桂林版》","王之枚",1946,"桂林",1
"毕业生(1946)","《中央周刊》","锺俊儒",1946,"南京",1
"毛泽东(1946)","《正报》","方方",1946,"香港",1
"氏谈(1946)","《国讯》","华",1946,"上海",1
"民主(1946)","《中华论坛》","朱华",1946,"重庆",1
"民主(1946)","《中华论坛》","石啸冲",1946,"重庆",1
"民主(1946)","《中华论坛》","章伯钧",1946,"重庆",1
"民主(1946)","《中央周刊》","刘廼诚",1946,"南京",1
"民主(1946)","《中央周刊》","印",1946,"南京",1
"民主(1946)","《中央周刊》","张少微",1946,"南京",1
"民主(1946)","《中央周刊》","曾正权",1946,"南京",1
"民主(1946)","《中央周刊》","汪叔棣",1946,"南京",1
"民主(1946)","《中央周刊》","袁晴晖",1946,"南京",1
"民主(1946)","《中央周刊》","陈柏心",1946,"南京",1
"民主(1946)","《中央周刊》","鲁林",1946,"南京",1
"民主(1946)","《光明报》","梓",1946,"香港",1
"民主(1946)","《光明报》","虞岫",1946,"香港",1
"民主(1946)","《再生》","余园",1946,"上海",1
"民主(1946)","《再生》","宝",1946,"上海",1
"民主(1946)","《再生》","蒋匀田",1946,"上海",1
"民主(1946)","《周报(上海1945)》","严景耀",1946,"上海",1
"民主(1946)","《周报(上海1945)》","余伯约",1946,"上海",1
"民主(1946)","《周报(上海1945)》","岳光",1946,"上海",1
"民主(1946)","《周报(上海1945)》","平",1946,"上海",1
"民主(1946)","《周报(上海1945)》","李公朴",1946,"上海",1
"民主(1946)","《周报(上海1945)》","欧阳云珠",1946,"上海",1
"民主(1946)","《周报(上海1945)》","炤寰",1946,"上海",1
"民主(1946)","《周报(上海1945)》","耶戈",1946,"上海",1
"民主(1946)","《周报(上海1945)》","邵翰齐",1946,"上海",1
"民主(1946)","《国讯》","凌飞",1946,"上海",1
"民主(1946)","《文萃》","佚名 知更",1946,"上海",1
"民主(1946)","《文萃》","右江",1946,"上海",1
"民主(1946)","《文萃》","吴晗",1946,"上海",1
"民主(1946)","《文萃》","周建人",1946,"上海",1
"民主(1946)","《文萃》","周鲸文",1946,"上海",1
"民主(1946)","《文萃》","山",1946,"上海",1
"民主(1946)","《文萃》","张申府",1946,"上海",1
"民主(1946)","《文萃》","方非",1946,"上海",1
"民主(1946)","《文萃》","林亨元",1946,"上海",1
"民主(1946)","《文萃》","林焕平",1946,"上海",1
"民主(1946)","《文萃》","欧阳山尊 贺绿汀",1946,"上海",1
"民主(1946)","《文萃》","民",1946,"上海",1
"民主(1946)","《文萃》","湘渔",1946,"上海",1
"民主(1946)","《文萃》","然",1946,"上海",1
"民主(1946)","《文萃》","王坪",1946,"上海",1
"民主(1946)","《文萃》","瓦尔加 焦敏之",1946,"上海",1
"民主(1946)","《文萃》","田汉",1946,"上海",1
"民主(1946)","《文萃》","稽古",1946,"上海",1
"民主(1946)","《文萃》","章伯钧",1946,"上海",1
"民主(1946)","《文萃》","端木蕻良 马思聪",1946,"上海",1
"民主(1946)","《文萃》","胡笛",1946,"上海",1
"民主(1946)","《文萃》","英",1946,"上海",1
"民主(1946)","《文萃》","贺兰",1946,"上海",1
"民主(1946)","《文萃》","赵则诚",1946,"上海",1
"民主(1946)","《文萃》","鹤父",1946,"上海",1
"民主(1946)","《时代杂志》","(苏)莫洛托夫",1946,"上海",1
"民主(1946)","《时代杂志》","什之",1946,"上海",1
"民主(1946)","《时代杂志》","培雷维尔泰洛 思",1946,"上海",1
"民主(1946)","《时代杂志》","巴夫洛夫",1946,"上海",1
"民主(1946)","《时代杂志》","巴希基罗夫 罗凉",1946,"上海",1
"民主(1946)","《时代杂志》","彼德洛夫",1946,"上海",1
"民主(1946)","《时代杂志》","文琴",1946,"上海",1
"民主(1946)","《时代杂志》","波立特 沈思远",1946,"上海",1
"民主(1946)","《时代杂志》","波美朗采夫",1946,"上海",1
"民主(1946)","《时代杂志》","泰勒 小诃",1946,"上海",1
"民主(1946)","《时代杂志》","爱伦堡 萨皮纳",1946,"上海",1
"民主(1946)","《时代杂志》","索科洛夫 焦敏之",1946,"上海",1
"民主(1946)","《时代杂志》","肃扬",1946,"上海",1
"民主(1946)","《时代杂志》","茅盾",1946,"上海",1
"民主(1946)","《时代杂志》","郭瓦尔斯基 小诸",1946,"上海",1
"民主(1946)","《时代杂志》","郭生",1946,"上海",1
"民主(1946)","《时代杂志》","阿莫索夫 祖立",1946,"上海",1
"民主(1946)","《正报》","江子诚",1946,"香港",1
"民主(1946)","《正报》","陈铭枢",1946,"香港",1
"民主(1946)","《民主(上海)》","任远",1946,"上海",1
"民主(1946)","《民主(上海)》","余审之",1946,"上海",1
"民主(1946)","《民主(上海)》","克士",1946,"上海",1
"民主(1946)","《民主(上海)》","叶圣陶",1946,"上海",1
"民主(1946)","《民主(上海)》","向师程",1946,"上海",1
"民主(1946)","《民主(上海)》","吴晗",1946,"上海",1
"民主(1946)","《民主(上海)》","天顽",1946,"上海",1
"民主(1946)","《民主(上海)》","寒松",1946,"上海",1
"民主(1946)","《民主(上海)》","平心",1946,"上海",1
"民主(1946)","《民主(上海)》","建人",1946,"上海",1
"民主(1946)","《民主(上海)》","慧年",1946,"上海",1
"民主(1946)","《民主(上海)》","景宋",1946,"上海",1
"民主(1946)","《民主(上海)》","李公侠",1946,"上海",1
"民主(1946)","《民主(上海)》","杜岩",1946,"上海",1
"民主(1946)","《民主(上海)》","永生",1946,"上海",1
"民主(1946)","《民主(上海)》","求思",1946,"上海",1
"民主(1946)","《民主(上海)》","田汉",1946,"上海",1
"民主(1946)","《民主(上海)》","荷",1946,"上海",1
"民主(1946)","《民主(上海)》","郑振铎",1946,"上海",1
"民主(1946)","《民主(上海)》","郭生",1946,"上海",1
"民主(1946)","《民主(上海)》","齐人",1946,"上海",1
"民主(1946)","《民主(重庆)》","司马星",1946,"重庆",1
"民主(1946)","《民主(重庆)》","向豁",1946,"重庆",1
"民主(1946)","《民主(重庆)》","吴奔星",1946,"重庆",1
"民主(1946)","《民主(重庆)》","洗星海 李公樸",1946,"重庆",1
"民主(1946)","《民主(重庆)》","王念默",1946,"重庆",1
"民主(1946)","《民主(重庆)》","若愚",1946,"重庆",1
"民主(1946)","《民主(重庆)》","萧明",1946,"重庆",1
"民主(1946)","《民主(重庆)》","赵怀春",1946,"重庆",1
"民主(1946)","《民主(重庆)》","陶行知",1946,"重庆",1
"民主(1946)","《民主:桂林版》","力戈",1946,"桂林",1
"民主(1946)","《民主:桂林版》","朱世贤",1946,"桂林",1
"民主(1946)","《民主:桂林版》","林砺儒",1946,"桂林",1
"民主(1946)","《民主:桂林版》","蒋匀田",1946,"桂林",1
"民主(1946)","《民主:桂林版》","邓初民 杨弘",1946,"桂林",1
"民主(1946)","《民主:桂林版》","阳云",1946,"桂林",1
"民主(1946)","《民主周刊(北平)》","力扬",1946,"北平",1
"民主(1946)","《民主周刊(北平)》","南风",1946,"北平",1
"民主(1946)","《民主周刊(北平)》","平新",1946,"北平",1
"民主(1946)","《民主周刊(昆明)》","尚铖",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","戈扬",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","杨宁",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","沙国",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","王立果",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","王还",1946,"昆明",1
"民主(1946)","《民主周刊(昆明)》","费孝通",1946,"昆明",1
"民主(1946)","《观察》","吴恩裕",1946,"上海",1
"民主(1946)","《观察》","李澈庐",1946,"上海",1
"民主(1946)","《观察》","莊智焕 芝",1946,"上海",1
"民主(1946)","《观察》","萧公权 芝",1946,"上海",1
"民主(1946)","《观察》","邹文海",1946,"上海",1
"民主主义(1946)","《再生》","孙宝毅",1946,"上海",1
"民主主义(1946)","《正报》","祁文英",1946,"香港",1
"民主作风(1946)","《中华论坛》","黎望",1946,"重庆",1
"民主作风(1946)","《周报(上海1945)》","冯小山",1946,"上海",1
"民主作风(1946)","《周报(上海1945)》","潜",1946,"上海",1
"民主作风(1946)","《民主(上海)》","克士",1946,"上海",1
"民主作风(1946)","《民主(重庆)》","高克奇",1946,"重庆",1
"民主化(1946)","《中华论坛》","张云川",1946,"重庆",1
"民主化(1946)","《中央周刊》","周子亚",1946,"南京",1
"民主化(1946)","《中央周刊》","张少微",1946,"南京",1
"民主化(1946)","《国讯》","陶大镛",1946,"上海",1
"民主化(1946)","《文萃》","郑森禹",1946,"上海",1
"民主化(1946)","《时代杂志》","杰米多夫",1946,"上海",1
"民主化(1946)","《时代杂志》","瓦尔加 林之同",1946,"上海",1
"民主化(1946)","《民主(重庆)》","许寿真",1946,"重庆",1
"民主同盟(1946)","《再生》","义",1946,"上海",1
"民主同盟(1946)","《再生》","孙宝毅",1946,"上海",1
"民主同盟(1946)","《再生》","张君劢",1946,"上海",1
"民主同盟(1946)","《周报(上海1945)》","文孚",1946,"上海",1
"民主同盟(1946)","《文萃》","毅生",1946,"上海",1
"民主同盟(1946)","《民主(重庆)》","奥凯",1946,"重庆",1
"民主同盟(1946)","《民主(重庆)》","曹锡珍",1946,"重庆",1
"民主同盟(1946)","《民主周刊(北平)》","陈意",1946,"北平",1
"民主同盟(1946)","《民主周刊(昆明)》","翰斯",1946,"昆明",1
"民主思想(1946)","《中华论坛》","黎望",1946,"重庆",1
"民主思想(1946)","《民主:桂林版》","彭慧",1946,"桂林",1
"民主潮流(1946)","《时代杂志》","什之",1946,"上海",1
"民主社会党(1946)","《再生》","张君劢",1946,"上海",1
"民主社会党(1946)","《再生》","王之德",1946,"上海",1
"民主社会党(1946)","《文萃》","马叙伦",1946,"上海",1
"民主自由(1946)","《周报(上海1945)》","马叙伦 严景耀 郑振铎",1946,"上海",1
"民主运动(1946)","《中华论坛》","郭冠杰",1946,"重庆",1
"民主运动(1946)","《中央周刊》","张少微",1946,"南京",1
"民主运动(1946)","《光明报》","晨曦",1946,"香港",1
"民主运动(1946)","《光明报》","李伯球",1946,"香港",1
"民主运动(1946)","《光明报》","诸葛子明",1946,"香港",1
"民主运动(1946)","《光明报》","郑丹",1946,"香港",1
"民主运动(1946)","《周报(上海1945)》","范蕙",1946,"上海",1
"民主运动(1946)","《文萃》","农慕之",1946,"上海",1
"民主运动(1946)","《时代杂志》","巴希基罗夫 罗凉",1946,"上海",1
"民主运动(1946)","《民主(上海)》","吴大琨",1946,"上海",1
"民主运动(1946)","《民主(上海)》","吴耀宗",1946,"上海",1
"民主运动(1946)","《民主(上海)》","张中府",1946,"上海",1
"民主选举(1946)","《民主周刊(昆明)》","伯涛",1946,"昆明",1
"民主革命(1946)","《光明报》","晨曦",1946,"香港",1
"民乱(1946)","《观察》","储安平 芝",1946,"上海",1
"民众(1946)","《民主(上海)》","严景耀",1946,"上海",1
"民众(1946)","《民主(上海)》","惕庵",1946,"上海",1
"民众(1946)","《民主(上海)》","陆诒",1946,"上海",1
"民众(1946)","《民主:桂林版》","秦伶",1946,"桂林",1
"民兵(1946)","《正报》","林丁",1946,"香港",1
"民兵(1946)","《解放》","冠西",1946,"北平",1
"民初(1946)","《民主:桂林版》","史鉴",1946,"桂林",1
"民力(1946)","《周报(上海1945)》","施复亮",1946,"上海",1
"民变(1946)","《周报(上海1945)》","裴仁",1946,"上海",1
"民变(1946)","《周报(上海1945)》","马叙伦",1946,"上海",1
"民变(1946)","《文萃》","林以孩",1946,"上海",1
"民变(1946)","《正报》","醒华",1946,"香港",1
"民国(1946)","《中华论坛》","邓演达",1946,"重庆",1
"民国(1946)","《国讯》","俞颂华",1946,"上海",1
"民国(1946)","《民主(上海)》","蔡尚思",1946,"上海",1
"民国(1946)","《民主:桂林版》","刘健",1946,"桂林",1
"民意(1946)","《周报(上海1945)》","施复亮",1946,"上海",1
"民意(1946)","《周报(上海1945)》","韬",1946,"上海",1
"民意(1946)","《周报(上海1945)》","马叙伦",1946,"上海",1
"民意(1946)","《文萃》","高荘",1946,"上海",1
"民意(1946)","《正报》","俞同",1946,"香港",1
"民意(1946)","《民主(上海)》","景宋",1946,"上海",1
"民意(1946)","《民主(上海)》","求思",1946,"上海",1
"民意(1946)","《民主周刊(北平)》","真民",1946,"北平",1
"民意机构(1946)","《中央周刊》","汪重",1946,"南京",1
"民意测验(1946)","《民主:桂林版》","野笋",1946,"桂林",1
"民族(1946)","《中央周刊》","张桐生",1946,"南京",1
"民族(1946)","《中央周刊》","谢东平",1946,"南京",1
"民族(1946)","《中央周刊》","贺公符",1946,"南京",1
"民族(1946)","《中央周刊》","郑学稼",1946,"南京",1
"民族(1946)","《中央周刊》","陈定__",1946,"南京",1
