"source","target","author","year","place","weight"
"队伍(1946)","《民主(上海)》","希苓",1946,"上海",2
"陪都(1946)","《周报(上海1945)》","芜",1946,"上海",2
"障碍(1946)","《民主(重庆)》","周哲",1946,"重庆",2
"雅斯(1946)","《民主:桂林版》","黄春生",1946,"桂林",2
"需要(1946)","《民主(上海)》","东衣",1946,"上海",2
"青海(1946)","《观察》","朱俊岐",1946,"上海",2
"音乐(1946)","《观察》","卞之琳",1946,"上海",2
"音乐(1946)","《观察》","戴镏龄",1946,"上海",2
"音乐(1946)","《观察》","李广田",1946,"上海",2
"风度(1946)","《民主(上海)》","蒲岗",1946,"上海",2
"首次(1946)","《国讯》","赤峰",1946,"上海",2
"鬼声(1946)","《民主(重庆)》","田水",1946,"重庆",2
"鸽子(1946)","《民主(上海)》","蒋天佐",1946,"上海",2
"BEAT(1946)","《周报(上海1945)》","邱去耳",1946,"上海",1
"Jackson(1946)","《观察》","李浩培",1946,"上海",1
"OKOROMOK(1946)","《周报(上海1945)》","萧思明",1946,"上海",1
"POST(1946)","《周报(上海1945)》","孟木",1946,"上海",1
"RAYON(1946)","《周报(上海1945)》","刘西渭",1946,"上海",1
"REVIER(1946)","《周报(上海1945)》","文西",1946,"上海",1
"VIS(1946)","《光明报》","沈志远",1946,"香港",1
"一下(1946)","《民主周刊(北平)》","文",1946,"北平",1
"一九三八年(1946)","《观察》","卞之琳",1946,"上海",1
"一二九(1946)","《民主周刊(北平)》","刘清扬",1946,"北平",1
"一二九(1946)","《观察》","张君励",1946,"上海",1
"一件(1946)","《中建》","何肫林",1946,"上海",1
"一件(1946)","《中建》","唐思礼",1946,"上海",1
"一件(1946)","《中建》","朱树锦",1946,"上海",1
"一件(1946)","《中建》","潘静",1946,"上海",1
"一件(1946)","《中建》","赵志华",1946,"上海",1
"一件(1946)","《中建》","邵云涛",1946,"上海",1
"一件(1946)","《中建》","钱晓义",1946,"上海",1
"一件(1946)","《中建》","陈士华",1946,"上海",1
"一件(1946)","《中建》","陈梅卿",1946,"上海",1
"一件(1946)","《中建》","顾佩之",1946,"上海",1
"一件(1946)","《中建》","马碧莲",1946,"上海",1
"一件(1946)","《民主(上海)》","东风",1946,"上海",1
"一位(1946)","《中建》","吴靓云",1946,"上海",1
"一位(1946)","《周报(上海1945)》","夏敏",1946,"上海",1
"一位(1946)","《民主(上海)》","紫槿",1946,"上海",1
"一位(1946)","《民主周刊(北平)》","钟行",1946,"北平",1
"一例(1946)","《民主:桂林版》","野笋",1946,"桂林",1
"一元(1946)","《中建》","王艮仲",1946,"上海",1
"一元论(1946)","《中华论坛》","杜守素",1946,"重庆",1
"一党(1946)","《中华论坛》","丘哲",1946,"重庆",1
"一党(1946)","《民主(上海)》","周建人",1946,"上海",1
"一党的(1946)","《再生》","毅生",1946,"上海",1
"一册(1946)","《再生》","潘光旦",1946,"上海",1
"一切(1946)","《中华论坛》","信民",1946,"重庆",1
"一切(1946)","《中建》","何肫林",1946,"上海",1
"一切(1946)","《再生》","国超",1946,"上海",1
"一切(1946)","《民主(上海)》","永生",1946,"上海",1
"一切(1946)","《民主(上海)》","邓初民",1946,"上海",1
"一只(1946)","《周报(上海1945)》","丁聪",1946,"上海",1
"一号(1946)","《民主(上海)》","伊利奥特·罗斯福",1946,"上海",1
"一名(1946)","《再生》","张君劢",1946,"上海",1
"一声(1946)","《中建》","唐思礼",1946,"上海",1
"一多(1946)","《光明报》","闻展民",1946,"香港",1
"一多(1946)","《周报(上海1945)》","吴晗",1946,"上海",1
"一大(1946)","《周报(上海1945)》","黄裳",1946,"上海",1
"一天(1946)","《周报(上海1945)》","丁聪",1946,"上海",1
"一女(1946)","《民主(上海)》","董秋斯",1946,"上海",1
"一封(1946)","《周报(上海1945)》","闻家驷",1946,"上海",1
"一封(1946)","《民主(上海)》","姚又馀",1946,"上海",1
"一幕(1946)","《民主(上海)》","乃__",1946,"上海",1
"一年(1946)","《中华论坛》","梁纯夫",1946,"重庆",1
"一年(1946)","《光明报》","张铁生",1946,"香港",1
"一年(1946)","《光明报》","思慕",1946,"香港",1
"一年(1946)","《周报(上海1945)》","马叙伦",1946,"上海",1
"一年(1946)","《民主(上海)》","蔡尚思",1946,"上海",1
"一年(1946)","《民主(上海)》","郑振铎",1946,"上海",1
"一张(1946)","《民主(上海)》","蒲岗",1946,"上海",1
"一感(1946)","《民主(重庆)》","魏易诚",1946,"重庆",1
"一手包办(1946)","《民主周刊(北平)》","丁丙",1946,"北平",1
"一批(1946)","《民主:桂林版》","洪涛",1946,"桂林",1
"一把(1946)","《民主:桂林版》","伊人",1946,"桂林",1
"一支(1946)","《中建》","徐仁道",1946,"上海",1
"一支(1946)","《周报(上海1945)》","思云",1946,"上海",1
"一本(1946)","《周报(上海1945)》","陈烟桥",1946,"上海",1
"一条(1946)","《中华论坛》","施复亮",1946,"重庆",1
"一条(1946)","《周报(上海1945)》","丁聪",1946,"上海",1
"一条(1946)","《国讯》","黄炎培",1946,"上海",1
"一条(1946)","《民主周刊(北平)》","潘光旦",1946,"北平",1
"一条(1946)","《民主周刊(昆明)》","潘光旦",1946,"昆明",1
"一次(1946)","《中建》","云涛",1946,"上海",1
"一次(1946)","《中建》","唐祥__",1946,"上海",1
"一次(1946)","《中建》","潘静",1946,"上海",1
"一次(1946)","《中建》","瞿康祖",1946,"上海",1
"一次(1946)","《中建》","赵心梅",1946,"上海",1
"一次(1946)","《中建》","邵景康",1946,"上海",1
"一次(1946)","《中建》","金大均",1946,"上海",1
"一次(1946)","《中建》","顾佩之",1946,"上海",1
"一次(1946)","《中建》","高祖文",1946,"上海",1
"一次(1946)","《周报(上海1945)》","胡风",1946,"上海",1
"一次(1946)","《民主周刊(北平)》","冠英",1946,"北平",1
"一次(1946)","《观察》","于鹤年",1946,"上海",1
"一步(1946)","《中华论坛》","严信民",1946,"重庆",1
"一点(1946)","《周报(上海1945)》","韬",1946,"上海",1
"一点(1946)","《民主(上海)》","吴大琨",1946,"上海",1
"一点(1946)","《民主周刊(北平)》","芜",1946,"北平",1
"一生(1946)","《光明报》","洪遒",1946,"香港",1
"一瞥(1946)","《周报(上海1945)》","一知",1946,"上海",1
"一种(1946)","《再生》","复生",1946,"上海",1
"一种(1946)","《周报(上海1945)》","郭沫若",1946,"上海",1
"一章(1946)","《民主(上海)》","任钧",1946,"上海",1
"一章(1946)","《观察》","卞之琳",1946,"上海",1
"一线(1946)","《周报(上海1945)》","韬",1946,"上海",1
"一线希望(1946)","《再生》","毅生",1946,"上海",1
"一统(1946)","《周报(上海1945)》","小民",1946,"上海",1
"一统(1946)","《民主(上海)》","伦",1946,"上海",1
"一般(1946)","《中建》","高祖文",1946,"上海",1
"一解(1946)","《民主周刊(昆明)》","迈之",1946,"昆明",1
"一道(1946)","《民主:桂林版》","阳阡",1946,"桂林",1
"一隅(1946)","《周报(上海1945)》","张家壻",1946,"上海",1
"一页(1946)","《中建》","沈定一",1946,"上海",1
"一页(1946)","《中建》","练钢",1946,"上海",1
"一页(1946)","《中建》","金大均",1946,"上海",1
"一页(1946)","《中建》","陈梅卿",1946,"上海",1
"一页(1946)","《中建》","高祖文",1946,"上海",1
"一页(1946)","《周报(上海1945)》","王伯祥",1946,"上海",1
"一项(1946)","《中华论坛》","Stein，G. 李式之",1946,"重庆",1
"七七(1946)","《周报(上海1945)》","韬",1946,"上海",1
"七七(1946)","《民主(上海)》","郑振铎",1946,"上海",1
"七七(1946)","《民主(上海)》","郭沫若",1946,"上海",1
"七七(1946)","《民主:桂林版》","伊人",1946,"桂林",1
"七七(1946)","《民主:桂林版》","匀田",1946,"桂林",1
"七七(1946)","《民主:桂林版》","张西超",1946,"桂林",1
"七七(1946)","《民主:桂林版》","毕来",1946,"桂林",1
"七七(1946)","《民主:桂林版》","许虚",1946,"桂林",1
"七七(1946)","《民主:桂林版》","陈闲",1946,"桂林",1
"七七(1946)","《民主周刊(昆明)》","萧曙",1946,"昆明",1
"万一(1946)","《民主(上海)》","茅盾",1946,"上海",1
"万分(1946)","《再生》","孙宝毅",1946,"上海",1
"万里(1946)","《民主周刊(北平)》","冷铁",1946,"北平",1
"三个(1946)","《观察》","卞之琳",1946,"上海",1
"三个(1946)","《观察》","王芸生",1946,"上海",1
"三人(1946)","《民主(上海)》","通人",1946,"上海",1
"三八(1946)","《民主(上海)》","景宋",1946,"上海",1
"三十五周年(1946)","《光明报》","李章达",1946,"香港",1
"三反(1946)","《周报(上海1945)》","秦芳晓",1946,"上海",1
"三句话(1946)","《再生》","张君劢",1946,"上海",1
"三天(1946)","《周报(上海1945)》","陈立复",1946,"上海",1
"三峡(1946)","《观察》","炎",1946,"上海",1
"三幅(1946)","《周报(上海1945)》","陈烟桥",1946,"上海",1
"三强(1946)","《民主(重庆)》","司马星",1946,"重庆",1
"三思(1946)","《周报(上海1945)》","张一凡",1946,"上海",1
"三才(1946)","《民主(重庆)》","吴奔星",1946,"重庆",1
"三民主义(1946)","《再生》","希",1946,"上海",1
"三民主义(1946)","《民主:桂林版》","周琦",1946,"桂林",1
"三民主义(1946)","《民主:桂林版》","金华",1946,"桂林",1
"三点(1946)","《中建》","梁文元",1946,"上海",1
"三片(1946)","《民主(上海)》","任钧",1946,"上海",1
"三百(1946)","《民主(重庆)》","奥凯",1946,"重庆",1
"三种(1946)","《中建》","王艮仲",1946,"上海",1
"三种(1946)","《中建》","胡风",1946,"上海",1
"三种(1946)","《光明报》","狄",1946,"香港",1
"三种(1946)","《周报(上海1945)》","沈同衡",1946,"上海",1
"三轮(1946)","《周报(上海1945)》","吕阳",1946,"上海",1
"三轮车(1946)","《观察》","浩",1946,"上海",1
"三项(1946)","《中建》","王艮仲",1946,"上海",1
"上争(1946)","《民主(上海)》","胡绳",1946,"上海",1
"上南(1946)","《中建》","孙凯根",1946,"上海",1
"上期(1946)","《再生》","更生",1946,"上海",1
"上期(1946)","《民主周刊(昆明)》","黄雨秋",1946,"昆明",1
"上次(1946)","《再生》","国超",1946,"上海",1
"上海(1946)","《中华论坛》","邓演达",1946,"重庆",1
"上海(1946)","《光明报》","千家驹",1946,"香港",1
"上海(1946)","《光明报》","赵渢",1946,"香港",1
"上海(1946)","《光明报》","黎洪",1946,"香港",1
"上海(1946)","《周报(上海1945)》","丁聪",1946,"上海",1
"上海(1946)","《周报(上海1945)》","村",1946,"上海",1
"上海(1946)","《周报(上海1945)》","梅朵",1946,"上海",1
"上海(1946)","《周报(上海1945)》","珂田",1946,"上海",1
"上海(1946)","《民主(上海)》","涛",1946,"上海",1
"上海(1946)","《民主:桂林版》","小芒",1946,"桂林",1
"上海(1946)","《民主:桂林版》","希昭",1946,"桂林",1
"上海(1946)","《民主周刊(昆明)》","静之",1946,"昆明",1
"上海(1946)","《观察》","储安平 芝",1946,"上海",1
"上海市(1946)","《周报(上海1945)》","马叙伦",1946,"上海",1
"上海市(1946)","《民主(上海)》","马叙伦",1946,"上海",1
"上课(1946)","《周报(上海1945)》","许若明",1946,"上海",1
"下关(1946)","《周报(上海1945)》","一知",1946,"上海",1
"下关(1946)","《周报(上海1945)》","雷洁琼",1946,"上海",1
"下关(1946)","《周报(上海1945)》","韬",1946,"上海",1
"下关(1946)","《民主(上海)》","景宋",1946,"上海",1
"下关(1946)","《民主周刊(昆明)》","萧曙",1946,"昆明",1
"下关(1946)","《民主周刊(昆明)》","黎群",1946,"昆明",1
"下去(1946)","《中华论坛》","陈原",1946,"重庆",1
"下去(1946)","《民主(上海)》","求思",1946,"上海",1
"下去(1946)","《民主(上海)》","郑振铎",1946,"上海",1
"下去(1946)","《民主:桂林版》","作周",1946,"桂林",1
"下期(1946)","《再生》","客尔纳",1946,"上海",1
"下期(1946)","《再生》","更生",1946,"上海",1
"下面(1946)","《国讯》","澹",1946,"上海",1
"下面(1946)","《民主(上海)》","任钧",1946,"上海",1
"不了(1946)","《民主(上海)》","向师程",1946,"上海",1
"不了(1946)","《民主(上海)》","马叙伦",1946,"上海",1
"不会(1946)","《民主(上海)》","张铁生",1946,"上海",1
"不会(1946)","《民主:桂林版》","黄春生",1946,"桂林",1
"不住(1946)","《民主(上海)》","郑森禹",1946,"上海",1
"不出(1946)","《民主:桂林版》","武子",1946,"桂林",1
"不利(1946)","《民主(上海)》","子午",1946,"上海",1
"不利于(1946)","《周报(上海1945)》","韬",1946,"上海",1
"不到(1946)","《国讯》","澹",1946,"上海",1
"不可(1946)","《民主(上海)》","(美)李普曼 雇均正",1946,"上海",1
"不可(1946)","《民主(上海)》","蔡尚思",1946,"上海",1
"不可不(1946)","《再生》","庆",1946,"上海",1
"不吃(1946)","《周报(上海1945)》","老辛",1946,"上海",1
"不堪回首(1946)","《民主:桂林版》","何陋之",1946,"桂林",1
"不外将(1946)","《再生》","张君劢",1946,"上海",1
"不如(1946)","《再生》","万武",1946,"上海",1
"不安(1946)","《国讯》","澹",1946,"上海",1
"不容(1946)","《周报(上海1945)》","王坪",1946,"上海",1
"不平(1946)","《光明报》","达",1946,"香港",1
"不幸(1946)","《民主(上海)》","景宋",1946,"上海",1
"不应(1946)","《中建》","澄波",1946,"上海",1
"不当(1946)","《再生》","孙宝毅",1946,"上海",1
"不得(1946)","《光明报》","药",1946,"香港",1
"不得(1946)","《周报(上海1945)》","谛西",1946,"上海",1
"不得已(1946)","《周报(上海1945)》","炤寰",1946,"上海",1
"不必(1946)","《再生》","化",1946,"上海",1
"不愿(1946)","《周报(上海1945)》","文育英",1946,"上海",1
"不是(1946)","《再生》","侯北人",1946,"上海",1
"不是(1946)","《周报(上海1945)》","马戈",1946,"上海",1
"不是(1946)","《民主(上海)》","蒋天佐",1946,"上海",1
"不是(1946)","《民主(上海)》","蔡尚思",1946,"上海",1
"不是(1946)","《民主(上海)》","马叙伦",1946,"上海",1
"不是(1946)","《民主:桂林版》","野笋",1946,"桂林",1
"不死(1946)","《周报(上海1945)》","茅盾",1946,"上海",1
"不死(1946)","《民主(上海)》","求思",1946,"上海",1
"不死(1946)","《民主:桂林版》","柏寒",1946,"桂林",1
"不法(1946)","《周报(上海1945)》","吕牛",1946,"上海",1
"不由(1946)","《民主(上海)》","陈烟桥",1946,"上海",1
"不祥(1946)","《再生》","云",1946,"上海",1
"不能(1946)","《再生》","关夫",1946,"上海",1
"不能(1946)","《再生》","孙宝毅",1946,"上海",1
"不能(1946)","《再生》","白旭",1946,"上海",1
"不能(1946)","《民主(上海)》","乃__",1946,"上海",1
"不能(1946)","《民主(上海)》","念青",1946,"上海",1
"不能(1946)","《民主:桂林版》","以平",1946,"桂林",1
"不能(1946)","《民主:桂林版》","聂龙",1946,"桂林",1
"不能(1946)","《民主周刊(北平)》","闻一多 李源 吴晗",1946,"北平",1
"不要(1946)","《中建》","王昆生",1946,"上海",1
"不要(1946)","《再生》","毅生",1946,"上海",1
"不要(1946)","《周报(上海1945)》","许若明",1946,"上海",1
"不要(1946)","《周报(上海1945)》","马叙伦",1946,"上海",1
"不要(1946)","《周报(上海1945)》","鲁逵",1946,"上海",1
"不要(1946)","《民主(上海)》","史逸",1946,"上海",1
"不要(1946)","《民主(上海)》","周建人",1946,"上海",1
"不要(1946)","《民主(上海)》","戴文葆",1946,"上海",1
"不要(1946)","《民主(上海)》","郑振铎",1946,"上海",1
"不要(1946)","《民主:桂林版》","直言",1946,"桂林",1
"不要(1946)","《民主:桂林版》","黄春生",1946,"桂林",1
"不要(1946)","《民主周刊(北平)》","沈茂坊",1946,"北平",1
"不让(1946)","《民主周刊(昆明)》","杨光明",1946,"昆明",1
"不许(1946)","《再生》","白旭",1946,"上海",1
"不负责任(1946)","《国讯》","光",1946,"上海",1
"不通(1946)","《民主(上海)》","邓初民",1946,"上海",1
