"title","author","journal","year","vol","page","place"
"望“洋”兴叹!(中国政府禁止房东以美国金“洋”征收房租):[画图]","时代杂志","1946","第6卷 第4期","封3",NA,"上海"
"蒙古人民共和国领袖:曹巴山元帅访问记(附照片)","卢萨诺娃 小诸","时代杂志","1946","第6卷 第28期","13","上海"
"时事杂感:三、一个秘密的泄漏","肃扬","时代杂志","1946","第6卷 第15期","8","上海"
"高尔基研究:错误(上)","高尔基 白寒","时代杂志","1946","第6卷 第19期","30-34","上海"
"伊朗纪游(附图)","赛尔格叶夫 平","时代杂志","1946","第6卷 第5期","17-20","上海"
"卫国战争中的苏联海军:纪念苏联海军节","奥谢宁 何歌","时代杂志","1946","第6卷 第29期","24-25","上海"
"东北风云(七)(附照片)","周而复","时代杂志","1946","第6卷 第36期","28-30","上海"
"东北风云(二)","周而复","时代杂志","1946","第6卷 第30期","29-30","上海"
"中苏关系与东北问题","丁静","时代杂志","1946","第6卷 第8期","9-10，24-26","上海"
"伟大十月社会主义革命二十九周纪念日苏联共产党书记迟达诺夫报告(附图)","时代杂志","1946","第6卷 第45期","3-10",NA,"上海"
"希腊一瞥(附图)","希维尼可夫 黄炎","时代杂志","1946","第6卷 第40期","25-27","上海"
"苏联第四次五年计划在实现中:山脉中的工厂:苏维埃高加索的五年计划","符拉季米洛夫 何歌","时代杂志","1946","第6卷 第30期","25-26","上海"
"莫斯科“狄那莫”运动场运动季开幕:举重锦标诺伐克创造了全世界举重新纪录:[画图]","时代杂志","1946","第6卷 第28期","1页",NA,"上海"
"日本反动派的新阴谋(附图)","阿华林 烈","时代杂志","1946","第6卷 第9期","17-18","上海"
"英国议院中的帝国政策派(下)","查斯拉夫斯基 烈","时代杂志","1946","第6卷 第8期","18-20","上海"
"东北风云(十三)","周而复","时代杂志","1946","第6卷 第42期","27-30","上海"
"“请开门!”:犹太人想进巴勒斯坦而不得“其门”而入:[画图]","时代杂志","1946","第6卷 第3期","封2",NA,"上海"
"东北风云:周保中将军:[照片]","时代杂志","1946","第6卷 第35期","28",NA,"上海"
"今日的列宁格勒:冬宫后聂瓦河上的宫桥.左首即冬宫:[照片]","时代杂志","1946","第6卷 第34期","1页",NA,"上海"
"莫斯科苏联全国农业展览会:大特齐克共和国陈列馆:[照片]","时代杂志","1946","第6卷 第33期","1页",NA,"上海"
"“向谁去要求赔偿?”:左面的水兵出售“私货”，右面的“MP”没收“赃物”:[画图]","时代杂志","1946","第6卷 第3期","封3",NA,"上海"
"中国为民主团结而斗争","培雷维尔泰洛 思","时代杂志","1946","第6卷 第19期","7-8","上海"
"意大利的经济现状","史洛波德斯柯伊 何歌","时代杂志","1946","第6卷 第41期","37-38","上海"
"欧洲土地改革与社会生活民主化","瓦尔加 林之同","时代杂志","1946","第6卷 第13期","11-14","上海"
"列宁格勒“罗蒙诺索夫”瓷器制造厂全体同人送给史大林的礼物:[照片]","时代杂志","1946","第6卷 第27期","封1",NA,"上海"
"东北风云(十二)(附照片、表)","周而复","时代杂志","1946","第6卷 第41期","44-46","上海"
"中国新纪元的开始:[画图]","时代杂志","1946","第6卷 第3期","封2",NA,"上海"
"日本侵略者的秘密势力(二)","米那叶夫 金子","时代杂志","1946","第6卷 第28期","29-30","上海"
"高尔基和我们:友谊的导师的手是伸向我们的","徐迟","时代杂志","1946","第6卷 第23期","17","上海"
"国际一周:二、联合国大会与英苏之争","文琴","时代杂志","1946","第6卷 第5期","6-9","上海"
"投降后的日本:日本农村小景","顾德雷伐蒂赫 小诸","时代杂志","1946","第6卷 第33期","17-18，23","上海"
"十月革命和苏联各民族文化的发扬","柯里亚勃斯卡雅 什之","时代杂志","1946","第6卷 第43/44期","68-69","上海"
"苏联政府要员群像:汽车工业部长:[照片]","时代杂志","1946","第6卷 第42期","1页",NA,"上海"
"蒙古人民共和国在国庆日:蒙古人民共和国创立二十五周年纪念日，首都乌朗--巴托尔(即库伦)举行蒙古人民共和国创造者苏海--巴托尔纪念碑揭幕典礼:[照片]","时代杂志","1946","第6卷 第50期","1页",NA,"上海"
"莫斯科地下铁道:伊士玛伊洛夫车站:[照片]","时代杂志","1946","第6卷 第39期","1页",NA,"上海"
"胜利后中国内部的经济战争","邓洛夫","时代杂志","1946","第6卷 第9期","14-16","上海"
"今日之日本(续)","戈尔巴朵会","时代杂志","1946","第6卷 第17期","20-21","上海"
"第二次世界大战的根源及其本质","裴格洛夫 侯翔","时代杂志","1946","第6卷 第14期","9-11","上海"
"传记素描:列宁的祖先:阿沙巴德市立公园中的列宁纪念像:[照片]","时代杂志","1946","第6卷 第3期","6",NA,"上海"
"东北风云(九):吕正操将军:[照片]","时代杂志","1946","第6卷 第38期","28",NA,"上海"
"新民主的捷克在前进中","波立特 沈思远","时代杂志","1946","第6卷 第28期","14，19-21","上海"
"宪法和宗教自由在苏联","卡尔泊夫 葛达","时代杂志","1946","第6卷 第48期","11-13","上海"
"高尔基研究:高尔基和列宁:[画图]","施维卓夫 华西里耶夫","时代杂志","1946","第6卷 第12期","21","上海"
"一周评论:让法西斯暴徒看看力量(六月二十二日至二十八日)","余伯约","时代杂志","1946","第6卷 第25期","4-5","上海"
"高尔基和我们:我想讲一点关于高尔基的小事","陈原","时代杂志","1946","第6卷 第23期","17","上海"
"第四次五年计划:乌拉尔库士聂茨 __钢工厂文化宫中工人排练:[照片]","时代杂志","1946","第6卷 第18期","1页",NA,"上海"
"今日的列宁格勒:聂瓦河畔的施密德中尉桥:[照片]","时代杂志","1946","第6卷 第34期","1页",NA,"上海"
"苏联国家计划委员会主席伏士聂辛斯基:[照片]","时代杂志","1946","第6卷 第11期","封1",NA,"上海"
"投降后的日本:日本的农业改革","聂维洛夫 南薰","时代杂志","1946","第6卷 第33期","16-17","上海"
"一周评论:从伦敦看世界(自一月三日至十日)","葛罗宾","时代杂志","1946","第6卷 第2期","1页，4-5","上海"
"清政府与国民党宪政之比较(附图)","郭生","时代杂志","1946","第6卷 第5期","11-13","上海"
"苏联全国农业展览会:一九四一年第三届展览会开幕时列宁铁路高鲁维诺站铁路员工俱乐部民歌合唱表演:[照片]","时代杂志","1946","第6卷 第33期","1页",NA,"上海"
"高尔基研究:“游街”","高尔基 白寒","时代杂志","1946","第6卷 第16期","32","上海"
"一周评论:原子弹示威之后(六月二十九日至七月四日)","余伯约","时代杂志","1946","第6卷 第26期","4-5","上海"
"高尔基研究:我怎样学习(续完)(附照片)","葆全","时代杂志","1946","第6卷 第19期","25-27","上海"
"纪念高尔基逝世十周年:高尔基画谱:高尔基和他的两个孙女儿:[照片]","时代杂志","1946","第6卷 第23期","2页",NA,"上海"
"高尔基和我们:深刻的感动","袁水拍","时代杂志","1946","第6卷 第23期","16-17","上海"
"世界地理志:联合国机构的新会员:阿富汗(附图)","玛拉克诺夫 秉持","时代杂志","1946","第6卷 第49期","23-26","上海"
"红军是怎样攻入东北的(附图、照片)","顾尔那柯夫 华","时代杂志","1946","第6卷 第7期","13-15","上海"
"一周评论:只有合作才有力量(自一月十一日至十八日)","葛罗宾","时代杂志","1946","第6卷 第3期","8-9，13","上海"
"马格尼托高尔斯克钢铁工厂:[照片二幅]","时代杂志","1946","第6卷 第40期","1页",NA,"上海"
"一周评论:胜利一定要属于人民(五月三日至八日)","余伯约","时代杂志","1946","第6卷 第18期","8-9","上海"
"从史大林宪法看苏联的社会组织:平权的苏联公民耕种柯宁:[照片]","时代杂志","1946","第6卷 第48期","1页",NA,"上海"
"苏联纪行(十二)(附图)","郭沫若","时代杂志","1946","第6卷 第7期","24-26","上海"
"蒙古人民共和国(下)","什之","时代杂志","1946","第6卷 第6期","19-23","上海"
"乌克兰和白俄罗斯(上):“苏联各民族概况”之三","(美)Lamont，C. 古琴","时代杂志","1946","第6卷 第47期","29","上海"
"莫斯科地下铁道:保罗车站:[照片]","时代杂志","1946","第6卷 第39期","1页",NA,"上海"
"苏联政府要员群像:东部石油业部长叶夫赛盈柯:[照片]","时代杂志","1946","第6卷 第42期","1页",NA,"上海"
"爱和平诸民族的合作与各国的安全:苏联外交部长莫洛托夫一九四六年十月十四日在巴黎和会席上的演辞(附图)","(苏)莫洛托夫","时代杂志","1946","第6卷 第42期","3-6","上海"
"打得一团糟的爪哇:[画图]","时代杂志","1946","第6卷 第4期","封2",NA,"上海"
"关于印度国民大会诸领袖","基雅珂夫 周冬","时代杂志","1946","第6卷 第34期","14-15，24","上海"
"莫斯科苏美国际象棋比赛(一九四六年九月):一九四六年九月十二日，莫斯科联邦宫圆柱大厅举行苏美国际象棋比赛开幕礼时的盛况:[照片]","时代杂志","1946","第6卷 第50期","1页",NA,"上海"
"苏联第四次五年计划在实现中:苏联威力的泉源:史大林五年计划","阿齐翔 葛达","时代杂志","1946","第6卷 第27期","19-20","上海"
"从史大林宪法看苏联的社会组织:有名的飞行家苏联英雄伐列里·戚卡洛夫的儿子陆年幼，学校学生伊哥尔·威卡洛夫参加一九四六年选举时投票情形:[照片]","时代杂志","1946","第6卷 第48期","1页",NA,"上海"
"纪念鲁迅逝世十周年:鲁迅画谱:葬仪的行列:[照片]","时代杂志","1946","第6卷 第41期","1页",NA,"上海"
"国际一周:美国选举与经济危机","什之","时代杂志","1946","第6卷 第46期","28-29","上海"
"东北风云(八):彭真将军:[照片]","时代杂志","1946","第6卷 第37期","22",NA,"上海"
"国际一周:国际空气的协和","什之","时代杂志","1946","第6卷 第50期","7","上海"
"我所见的红军","舒群","时代杂志","1946","第6卷 第31期","29-30","上海"
"苏联集体农业在卫国战争中的贡献(上)","拉普吉夫 岳","时代杂志","1946","第6卷 第30期","23-24","上海"
"高尔基自传","时代杂志","1946","第6卷 第23期","6-7",NA,"上海"
"高尔基和我们:我爱高尔基的什么作品","雪峰","时代杂志","1946","第6卷 第23期","14","上海"
"希腊问题的真相(附图)","阿尔古斯 华","时代杂志","1946","第6卷 第7期","16-19","上海"
"资本主义国家的民主与社会主义国家的民主(上)","柯尔尼夫 林之同","时代杂志","1946","第6卷 第9期","11-13","上海"
"国际一周:四、由贝文到弗朗哥","文琴","时代杂志","1946","第6卷 第6期","8，23","上海"
"东北风云:于天放将军:[照片]","时代杂志","1946","第6卷 第35期","29",NA,"上海"
"时事杂感:二、“完全相同”的代价","萧扬","时代杂志","1946","第6卷 第16期","7-8","上海"
"高尔基研究:柯诺华洛夫(二)","高尔基 白寒","时代杂志","1946","第6卷 第31期","36-37","上海"
"苏联库士聂茨炼钢厂:[照片]","时代杂志","1946","第6卷 第25期","封1",NA,"上海"
"苏联公民的基本权利和基本义务:某集体农场中的农业学校学生:[照片]","时代杂志","1946","第6卷 第48期","1页",NA,"上海"
"红军:苏联的自由和独立的忠实哨兵:红军创立二十八周年纪念(附图)","华西列夫斯基 烈","时代杂志","1946","第6卷 第7期","8-9","上海"
"论选举制度(下)","特莱依宁 烈","时代杂志","1946","第6卷 第17期","16-20","上海"
"意大利法西斯的根源","史洛波德斯柯伊 幸言","时代杂志","1946","第6卷 第41期","34-36","上海"
"苏联第四次五年计划在实现中:苏联战后的五年计划:一个为着稳固和平的计划","奥洛夫 飞海","时代杂志","1946","第6卷 第28期","26-27","上海"
"莫斯科地下铁道:电气厂车站:[照片]","时代杂志","1946","第6卷 第39期","1页",NA,"上海"
"一问一答:非敌国领土内驻外军","什之","时代杂志","1946","第6卷 第38期","6-7","上海"
"俄罗斯苏维埃联邦社会主义共和国(上):“苏联各民族概况”之二","(美)Lamont，C. 古琴","时代杂志","1946","第6卷 第34期","16-17","上海"
"国际一周:逆流愈见嚣张","什之","时代杂志","1946","第6卷 第49期","29-30","上海"
"高尔基研究:高尔基在中国:在苏侨俱乐部高尔基纪念大会上的报告(附照片)","司唯劳夫 小诸","时代杂志","1946","第6卷 第25期","29-31","上海"
"苏联和中国","科冈 北泉","时代杂志","1946","第6卷 第43/44期","77，69","上海"
"高尔基研究:论艺术:写给阿拉托尔·法郎士的信","高尔基 苏牧","时代杂志","1946","第6卷 第27期","32","上海"
"民主在南斯拉夫","波美朗采夫","时代杂志","1946","第6卷 第26期","12-15","上海"
"国际一周:一、史大林民主的胜利","文琴","时代杂志","1946","第6卷 第6期","5","上海"
"高尔基研究:介绍一本研究高尔基的书:台斯尼兹基:“高尔基的生活与创造”","时代杂志","1946","第6卷 第19期","29",NA,"上海"
"苏联的对外政策","德波林 黄炎","时代杂志","1946","第6卷 第45期","21-22","上海"
"“乌兹贝克斯坦的骄矜:法尔哈德水力发电站”(详另文):(一)堤堰和灌溉运河:[照片]","时代杂志","1946","第6卷 第46期","1页",NA,"上海"
"苏联政府要员群像:内政部长克鲁格洛夫:[照片]","时代杂志","1946","第6卷 第42期","1页",NA,"上海"
"复兴中的德聂泊中央水力发电站:水闸闸门和自动管理的建筑现已完全修复，已可行舟:[照片]","时代杂志","1946","第6卷 第37期","1页",NA,"上海"
"史大林:列宁事业的承继者","维辛斯基 何歌","时代杂志","1946","第6卷 第50期","3-6","上海"
"蒙古人民共和国概况","马尔可夫 祖立","时代杂志","1946","第6卷 第28期","12","上海"
"“以其人之道，还治其人之身!”:[画图]","时代杂志","1946","第6卷 第2期","封3",NA,"上海"
"复兴中的德聂泊中央水力发电站:德聂泊中央水力发电站总工程师康达洛夫:[照片]","时代杂志","1946","第6卷 第37期","1页",NA,"上海"
"史大林与真理报记者谈论邱吉尔演说(附图)","时代杂志","1946","第6卷 第10期","3-5",NA,"上海"
